1MkMCB35xzj2cbwFmV56jq,0.00994,0.468,225023,0.96,2.84e-05,10,0.319,-4.189,0,0.0984,78.817,0.646
5HrVsQZRyjb6j4VvnztKqt,0.179,0.52,300260,0.888,4.34e-05,7,0.383,-4.713,1,0.0428,95.299,0.661
2UYmBA9LEwOSrsADNVaWOQ,0.114,0.781,203867,0.303,0.00167,4,0.11,-13.385,0,0.0348,106.702,0.756
0RihvEozI122KYvRNpKi3e,0.0617,0.713,170155,0.873,0.0,7,0.0742,-3.49,1,0.0462,123.481,0.961
3ymtORMXc8xykrjbp9qO4T,0.107,0.8,220480,0.797,0.000111,9,0.1,-4.934,0,0.0338,125.943,0.962
1DKHWLTNoAmWEf73IAbj5F,0.433,0.472,239733,0.83,1.38e-06,5,0.0702,-7.635,1,0.178,189.01,0.783
10ggRyfv34lqMPWVuKEU35,0.226,0.793,239667,0.823,0.000109,6,0.281,-10.982,1,0.0613,142.963,0.952
6mILlUJCKHltd8w8BV34Cc,0.103,0.802,264933,0.726,9.56e-06,5,0.17,-11.026,1,0.122,101.452,0.872
7HdWvII8qjHF01ZzwuuC7w,0.419,0.565,138587,0.794,5.53e-06,1,0.198,-6.191,1,0.11,126.068,0.72
2PnfKHHLnJLRF42JLMoDko,0.129,0.581,190547,0.556,2.1e-06,3,0.158,-8.722,1,0.0279,105.925,0.346
1c6eKZ4JkbA2011JjQ8gFO,0.17,0.443,268493,0.634,1.54e-06,3,0.126,-8.017,1,0.0377,191.975,0.468
0UVOvMHPRwQFEefQfKL0kd,0.343,0.653,210500,0.785,0.0,7,0.112,-5.08,1,0.0365,106.54,0.517
1O1M8lWnq98LnJSzAspFhT,0.32,0.455,410883,0.809,0.0,7,0.0946,-4.99,1,0.0469,110.053,0.543
5qDly7Z9dh0O3SBpypQauU,0.369,0.564,243000,0.782,0.0,7,0.556,-5.312,1,0.0341,104.944,0.62
69ZzhvHnSSnzMO8SMYEJWb,0.124,0.751,147481,0.661,0.0,9,0.456,-6.131,1,0.0871,120.052,0.761
7eUlgmPmSCWjU1BwIQXX8s,0.0588,0.629,154888,0.733,0.0,0,0.25,-4.506,1,0.0659,148.751,0.827
0xQudiMRqpzDGnpmtIIDO8,0.34,0.835,134256,0.519,1.64e-06,10,0.0768,-3.574,1,0.0707,145.029,0.854
3uEx77R6b16SAltboKfQjh,0.183,0.671,270907,0.748,0.162,7,0.0911,-6.478,1,0.0269,131.981,0.708
1xO5aVaGg8ksIuH1TL9Ba3,0.123,0.556,284467,0.782,0.187,2,0.284,-6.169,1,0.0312,94.029,0.305
6Bpw7j4WL3IwdM1xLPcH7Q,0.00416,0.529,247547,0.807,0.00487,0,0.131,-5.942,1,0.0277,145.003,0.474
1rMWrG86IgfdhCe0bRlKul,0.0186,0.551,199659,0.956,0.0,7,0.35,-4.326,1,0.0668,148.747,0.776
7sfP7fsYMSSJKmU4hWnBZX,0.253,0.691,178379,0.751,0.0,0,0.0599,-5.265,1,0.0518,122.113,0.737
2MaU5bEFo2wnm5msYB9S3u,0.0455,0.403,204707,0.837,0.0,7,0.108,-5.001,1,0.0483,144.877,0.663
27gu7MjUHDdnYSjpk9NPkv,0.853,0.641,233547,0.271,3.53e-05,9,0.134,-11.374,0,0.0314,74.853,0.191
5LR2Yu54lp4IcHEOvL3h6h,0.955,0.454,133320,0.166,0.000132,5,0.115,-14.159,1,0.0399,86.481,0.222
5bUXcEC41Ei63tIrvkEDMG,0.647,0.792,181213,0.52,1.18e-06,9,0.326,-5.136,0,0.0271,109.009,0.699
4Fkymcd4RyQ8N2n2Sq8gCF,0.0563,0.498,230769,0.916,0.0,5,0.882,-4.232,1,0.0964,129.916,0.492
5a8xuawN8By63oekVJCDpv,0.257,0.687,172826,0.962,0.0,10,0.964,-4.322,1,0.0644,137.994,0.875
6v5Af6GeDpea4ttLMKixTW,0.351,0.475,203839,0.826,0.0,3,0.988,-4.955,1,0.0723,79.026,0.606
53vO6ulYi1Iq0N7vFFzW6d,0.355,0.725,182845,0.834,0.0,9,0.0733,-6.425,1,0.0395,132.021,0.936
6BngzedjupIauJcs8rBz6V,0.231,0.699,230362,0.84,0.0,9,0.198,-6.091,1,0.0383,93.965,0.888
3fZOqeLyPguTrzTclfpzOm,0.348,0.766,232060,0.751,1.59e-06,1,0.099,-4.416,0,0.0589,147.01,0.852
0Xm0eqEfGv7IsY4wWmNJJ5,0.0445,0.682,170597,0.924,0.0,7,0.11,-5.233,1,0.0734,164.216,0.817
1313MIBXplgGAbmgb7xrgx,0.00147,0.688,182915,0.928,4.57e-06,11,0.587,-6.068,0,0.0757,169.987,0.905
1CsRJBwUMnVoR7LR53mlnO,0.00241,0.634,164136,0.89,0.0,10,0.338,-4.753,0,0.0382,90.015,0.881
47qH3r0toJ1pHLw1rsu1cJ,0.102,0.752,213141,0.936,3.77e-06,4,0.216,-4.224,1,0.12,103.96,0.828
3CtLpR6OJJTQAWhx3J2qEv,0.0466,0.759,220640,0.931,0.0,11,0.352,-4.634,0,0.0728,112.039,0.626
5jY4E6MtvBfClvYu8XhkpF,0.0911,0.739,194733,0.902,0.0,2,0.241,-5.216,0,0.0706,123.021,0.861
05KuFSkMZr5hslDDN5mwNX,0.319,0.716,229813,0.834,0.0,2,0.1,-6.905,1,0.0564,99.945,0.963
4LTa3r4tqOLoVF5HqxkQ7a,0.127,0.669,225933,0.746,0.0,9,0.199,-7.628,1,0.0414,100.001,0.775
2Cd8caznMa9SEOmWF0ZZH6,0.244,0.633,221707,0.884,0.0,7,0.184,-6.869,1,0.0547,99.983,0.692
5pv0g4YajPj4RN98CT0T24,0.137,0.456,238933,0.862,0.0,10,0.0506,-5.537,1,0.114,79.869,0.9
2mH1fsg2qgXzgOpNIot2Lv,0.043,0.578,238427,0.618,7.33e-06,5,0.0462,-4.457,0,0.0622,79.871,0.758
7h4DOjE3inh9NC5mnW6jQc,0.0615,0.617,247040,0.679,3.51e-05,2,0.271,-4.435,0,0.033,83.966,0.839
4DAaRwE8qcq643An3uVOtM,0.073,0.663,125923,0.866,0.0,4,0.158,-5.427,0,0.0596,81.991,0.848
1J8Ha2ryCY5cWTxwB2qMxi,0.0617,0.805,186062,0.779,0.0,1,0.285,-3.796,0,0.0339,108.022,0.781
2uBKDzlkGbMWfY4e1zzo7c,0.106,0.77,171725,0.701,0.000122,9,0.0717,-5.245,1,0.204,171.991,0.881
5glAkD10qX51HAjQOBF2xS,0.11,0.579,219733,0.77,1.74e-06,5,0.778,-6.639,1,0.0314,137.454,0.681
13Q5IrZ9XSBc9lzeBhy8Q2,0.0894,0.579,240360,0.63,0.0,9,0.927,-5.963,1,0.027,117.699,0.478
08FhMeoxmCwo7Dn9v09Jv7,0.53,0.512,211600,0.574,0.0,11,0.335,-9.34,0,0.195,89.44,0.673
2KvHqfSVeasgQtvU45nFep,0.714,0.632,26467,0.374,0.00747,11,0.114,-11.924,0,0.231,121.375,0.634
5du2eHGqz8N8tLxIqefk01,0.223,0.845,92720,0.506,0.394,6,0.108,-4.28,1,0.0555,150.049,0.366
2SgzwREwlCLCMIrQsFqQdp,0.0933,0.791,182640,0.892,0.0238,1,0.245,-3.835,1,0.16,142.053,0.709
1lvfuxasSSQexS7zW5ol7H,0.112,0.654,349960,0.802,0.0,5,0.52,-6.958,1,0.0498,90.103,0.774
65vY1GXJ44orMvuPKf2uWO,0.107,0.636,234592,0.721,0.0,1,0.826,-6.528,0,0.0906,142.947,0.949
6hhP7svIrw95DpnUibWiL9,0.112,0.656,291412,0.88,0.0,2,0.315,-5.494,1,0.0522,89.995,0.781
2L3ckYuPPYtJN8hDPlSWXu,0.175,0.547,481640,0.908,0.0,11,0.221,-5.103,1,0.0935,108.856,0.736
6eQ9OEXt28EB85b2TX5wjk,0.194,0.531,502840,0.855,2.87e-06,9,0.0767,-4.784,1,0.0599,138.924,0.92
4XLzJXu3ILNv5nhlyTMmXm,0.367,0.693,417800,0.87,0.0,6,0.11,-5.138,1,0.0944,105.95,0.726
4QWuArHWIWxxNuwGN3uy3t,0.335,0.778,218450,0.966,0.0,9,0.229,-4.07,1,0.0627,112.997,0.731
6C1EV5rhLm69RHOYEdTS4x,0.128,0.655,173490,0.919,0.0,0,0.9,-4.46,1,0.0521,104.986,0.629
4PlyRV16Diic4YCh2AD1VM,0.0993,0.702,198734,0.908,1.79e-06,9,0.116,-4.677,1,0.0509,106.99,0.796
5x23AJvpHYANaV6PDoNwOj,0.043,0.798,192967,0.846,0.000576,7,0.0559,-6.055,1,0.0354,125.046,0.898
6ZkDQMg2H9cntU1KXlHlrq,0.119,0.742,157936,0.797,0.0,5,0.211,-5.243,0,0.0313,100.967,0.495
74DEo5qrANjYENDD8jyCbu,0.0776,0.79,218070,0.804,1.2e-06,10,0.0506,-6.737,0,0.0799,118.047,0.754
0S163ydBzj3blG9icHmP0a,0.575,0.781,247844,0.558,0.0,0,0.0637,-5.086,0,0.0452,99.211,0.966
4Rpip6LnCTHqCWGiSconGk,0.811,0.679,175998,0.639,0.0,2,0.129,-5.304,1,0.0413,142.452,0.968
4elaoCJKWRpvrvxF5jJ3HB,0.861,0.666,245645,0.577,0.0034,7,0.128,-5.94,1,0.0433,125.34,0.965
3bkO7wxR9GOOTuIfwPbHcY,0.096,0.778,212645,0.798,0.0,2,0.0684,-7.477,0,0.0412,110.033,0.798
4Q72mdWXL7HUFkbnvE3r6s,0.198,0.605,246217,0.851,0.0,9,0.16,-6.831,1,0.0735,124.942,0.651
6wl1FWjnroEtgqLqDXHvEa,0.0767,0.506,262339,0.701,6.28e-05,11,0.118,-7.632,1,0.0325,168.022,0.655
4fBSXIqfkG5S1y9vuWdXkz,0.744,0.294,59681,0.269,0.959,9,0.0708,-20.387,0,0.0435,145.863,0.0616
4rr7U9TuDRiENnbU61EUvP,0.000928,0.558,254752,0.884,4.07e-05,9,0.695,-6.458,0,0.03,104.984,0.478
7dIpJUehJgYdYQ8dYXz6mn,0.0358,0.771,186878,0.743,0.000248,4,0.553,-8.752,0,0.0791,116.033,0.452
6DxS2ZRl8G3EagHkovYXA2,0.266,0.782,304091,0.767,3.64e-05,9,0.0947,-7.981,0,0.0871,88.005,0.622
3pvBJ1blQ2UZVXWsjZKHTV,0.419,0.767,228598,0.618,3.53e-06,0,0.269,-8.362,0,0.057,94.004,0.711
1ylFJOaF7wAgHTeUskuJTT,0.234,0.701,233509,0.829,0.0,10,0.071,-4.055,0,0.0467,95.001,0.562
0bpBuTCBZ0ZQgcD5EBefj1,0.701,0.639,240379,0.446,3.48e-05,1,0.0598,-3.159,1,0.0527,164.968,0.965
5gYX8QO5OITX28r3PbYChR,0.145,0.526,160203,0.484,0.0,2,0.116,-3.174,1,0.0288,148.006,0.434
0DYNnaPNYTzoBxELtNkLRA,0.531,0.616,149570,0.498,0.0,10,0.0357,-3.743,1,0.0683,175.049,0.923
2IFiGJAIGDdoBZJRk23QLu,0.181,0.583,190320,0.898,0.0,7,0.0595,-3.322,1,0.139,195.884,0.837
0AAMsV0USb3lQt6ORovfDX,0.374,0.694,210600,0.824,0.0,8,0.105,-3.909,0,0.0289,137.969,0.909
1w8d2maLhnVb9jKZeaDn7D,0.0612,0.747,196547,0.783,0.0,9,0.0821,-3.842,1,0.108,92.031,0.663
6yxJFwPqRLu38u5zKOctGd,0.635,0.734,208872,0.756,3.15e-05,3,0.186,-6.636,1,0.0313,94.014,0.922
1QVLWOfkJhTrSUJIfDKRY7,0.615,0.688,211106,0.945,0.0428,1,0.119,-6.191,1,0.0335,137.024,0.983
5YfMGS6xFupLWM4EkmIwaW,0.651,0.659,181067,0.874,0.172,8,0.243,-6.22,1,0.0288,104.039,0.964
47iz3YvyaXrDz2E47NARTg,0.108,0.848,175425,0.849,0.0,1,0.44,-4.654,0,0.138,112.083,0.93
1MxoYeSlHsva23nOO2VGCN,0.00349,0.8,223922,0.898,0.0,5,0.418,-3.719,0,0.0557,130.964,0.859
65WUxuWFeJn7khItdCAIy3,0.0148,0.689,225416,0.947,0.00197,1,0.0562,-5.591,1,0.0583,129.98,0.894
1bRq26p9rYKZOsy6JuAaF2,0.0178,0.765,270391,0.947,0.0289,11,0.106,-4.077,0,0.0428,131.024,0.767
1PPA949owQjWXVzzezRpUK,0.0793,0.755,281947,0.925,0.00831,2,0.262,-6.87,1,0.0542,110.112,0.904
5W4PLRk58Rll5wywk9G3M7,0.276,0.706,296147,0.961,0.0096,0,0.0732,-3.412,1,0.0422,94.045,0.967
1GbRC9aMT1kBnnQDeyFtsp,0.237,0.599,270347,0.915,2.94e-06,9,0.14,-4.991,1,0.0804,166.416,0.963
7aEzvyiBZ9EKyhUO86RKIA,0.357,0.707,167875,0.66,0.0,0,0.245,-7.293,0,0.0502,93.001,0.592
7cUDjYq2FFF5xuTAkYpsKi,0.478,0.667,221665,0.695,0.0,5,0.0773,-6.78,0,0.151,180.096,0.661
353O0cz0bGda70b5ILFYqU,0.0799,0.805,206575,0.671,0.0,9,0.186,-9.708,1,0.0746,125.993,0.71
4Dn2kz5n8O1bbf97K7Uy1s,0.29,0.448,415888,0.869,0.0165,9,0.228,-5.328,0,0.0909,110.501,0.48
3XdGpg1g11ON4xSAxNW2Y4,0.556,0.478,294436,0.827,0.000241,9,0.627,-4.157,0,0.081,137.372,0.604
455EgED3G5stGPG09ol4ty,0.418,0.463,454890,0.837,0.00124,8,0.36,-4.333,1,0.137,138.241,0.605
4sUvL7D0XXsxWxHsIB3Cmj,0.328,0.836,221768,0.782,9.41e-06,7,0.211,-5.93,1,0.0833,98.0,0.846
3hEMrAM9w2KLMZw4cXFf7j,0.223,0.86,193985,0.658,3.45e-06,7,0.152,-6.897,1,0.0675,92.013,0.675
6pLqtiDHuSxkmi0wjaQiMY,0.0412,0.796,159660,0.874,7.8e-06,1,0.439,-6.747,1,0.194,133.812,0.849
4hwxCi5rnZBfif3jXq9n0W,0.911,0.293,219040,0.544,0.000617,5,0.694,-10.163,1,0.0552,165.987,0.382
2x6TkwQrGGTATYVHSGjdt7,0.00501,0.601,239000,0.79,2.51e-05,0,0.286,-8.968,1,0.0451,143.109,0.599
0vMgAsM5uCGGqRKtQWEqvO,0.633,0.407,191107,0.683,0.0,2,0.73,-7.621,1,0.0386,187.367,0.446
0NRIhUbwz3xE00zHJYYvGK,0.00463,0.369,223315,0.807,0.0105,8,0.0858,-6.496,0,0.0559,98.132,0.455
1bIqApGwpN5T5Zij1TqKN4,0.0305,0.427,185543,0.815,0.00406,2,0.452,-6.996,1,0.0464,89.099,0.887
2UkV1EPPMpIyJhIL9R950e,0.0822,0.328,205174,0.639,1.78e-05,7,0.296,-6.285,0,0.0313,146.489,0.399
378FDIfJLgVOLRvFsxnYFP,0.369,0.631,230435,0.381,0.0,7,0.14,-14.98,1,0.283,98.247,0.455
2Lo0armQjq5Avi4uIXKDeB,0.0162,0.631,218477,0.613,3.84e-05,1,0.268,-12.191,0,0.222,143.947,0.562
34iE2N8JK9uYCGRwTdeWVc,0.0121,0.592,113662,0.691,0.0,11,0.465,-11.709,1,0.418,143.994,0.696
7Hb3FOeSOw47R3r7Um2ZnI,0.255,0.701,231733,0.872,0.000269,0,0.169,-6.701,1,0.0498,110.316,0.753
6m4jeoq4FzUqVmgtKdAdE1,0.155,0.642,186084,0.711,4.75e-05,0,0.135,-7.54,1,0.0391,109.376,0.748
6v34G39qT0k8pnSs8THi20,0.541,0.703,203267,0.817,0.0,9,0.238,-4.867,0,0.0423,111.128,0.962
0LxCc5e6eYqCytwaiXDTXB,0.443,0.691,157969,0.617,0.0,11,0.298,-6.461,0,0.0352,128.083,0.83
0mOJDGrsavZ0HlXyHFDMFb,0.638,0.742,158086,0.763,0.0,9,0.185,-4.929,0,0.0407,126.058,0.599
3Q1Hd7Mdk3DM1GqIE1kH19,0.657,0.807,180240,0.776,0.0,7,0.306,-5.202,1,0.0358,131.856,0.507
0dtAVtldnosaNC13V1Ildz,0.46,0.662,211109,0.848,5.53e-06,7,0.329,-5.566,1,0.043,144.065,0.653
0NFtkY8FwMp3NpvXVmRVAH,0.704,0.738,172029,0.841,0.135,2,0.173,-5.585,0,0.0513,103.133,0.622
54Vmr60JhvJon5AQ3AKtNo,0.72,0.743,275412,0.88,0.000314,10,0.0564,-3.773,1,0.0594,135.456,0.94
3h1tH70pLNy30KPnU1OD9f,0.427,0.631,206595,0.776,0.489,0,0.0746,-7.382,1,0.0474,117.55,0.527
7il5r8DKCmHDZK6DFTR8qe,0.108,0.834,237363,0.386,0.00572,10,0.0694,-17.846,0,0.0584,139.945,0.915
7GOBhhDOxC9808JSyKRyuv,0.201,0.812,277162,0.538,0.907,5,0.282,-19.356,0,0.0406,134.98,0.651
2YNi2ExPDO0jtk2I4AkdUU,0.0307,0.882,209500,0.457,0.432,10,0.0452,-19.593,0,0.0553,128.041,0.903
0eIfRMSncccWbz7vbrc9Xo,0.0324,0.503,385733,0.763,0.0,5,0.233,-4.316,0,0.073,77.041,0.538
4aUwINjGKQHwGBE3g6aUCC,0.172,0.474,300040,0.853,0.0,0,0.159,-4.744,1,0.0459,160.016,0.837
2cpOyy2x476dklUpJWpVYQ,0.0459,0.345,311533,0.691,0.0,2,0.168,-6.931,1,0.0347,179.652,0.488
7qI3CJojL8wlO27ANfSVza,0.778,0.457,220707,0.813,1.05e-06,4,0.194,-4.39,1,0.0769,200.439,0.824
17ECGp5Mcn6uPB8PHMyvCZ,0.402,0.452,238899,0.879,4.37e-06,6,0.119,-2.323,0,0.0638,201.023,0.931
0L7bvq3q9D02SJTdnbtiGp,0.455,0.535,197124,0.835,0.000545,7,0.115,-3.233,1,0.0516,208.586,0.972
42QRymUGDnj4Zx2HRuqEqO,0.714,0.474,132937,0.772,0.000178,8,0.268,-6.326,0,0.0498,139.794,0.815
1CPM2is1eYyAeYE6XCvZgN,0.513,0.342,125571,0.66,0.0,0,0.29,-8.579,1,0.0509,167.611,0.891
6XKq6UdciVHGuINTo3or3E,0.659,0.644,129933,0.775,0.000458,7,0.0585,-9.679,1,0.0438,173.943,0.984
4Cpbfpg2virEOlh3YxJuws,0.37,0.695,244053,0.83,9.71e-06,0,0.194,-5.222,1,0.0369,93.375,0.808
0qflB4DixChwkiEllKc9Ja,0.352,0.746,268779,0.838,5.71e-05,4,0.372,-5.314,0,0.0349,92.917,0.814
09DRtWUJ5nz8c7NvhmDXul,0.285,0.577,250472,0.881,0.000278,7,0.0499,-5.866,1,0.04,179.948,0.637
5kCrDMyvqiFmstY8m80pWr,0.829,0.403,26693,0.524,8.63e-06,10,0.937,-26.302,0,0.307,68.289,0.0946
2lWYJxxPFWW0LkuvcnbqYW,0.485,0.43,215253,0.62,0.0,10,0.509,-8.03,1,0.136,124.04,0.355
65ZBL3AepWZDGa67Y0rqgM,0.18,0.421,224267,0.763,1.46e-06,2,0.883,-7.393,0,0.187,184.633,0.591
7sn2JJ4J09YBmo3svDSBQk,0.0798,0.732,217638,0.818,0.0,0,0.0813,-3.689,1,0.0371,107.033,0.782
3pWZZeJlKBrvkvwKMgUB5k,0.0538,0.802,216318,0.84,0.000151,2,0.108,-6.491,1,0.0353,110.029,0.866
5JhD2rUGFFPJk092M17bRk,0.00691,0.699,180488,0.831,3.45e-06,11,0.252,-4.405,1,0.0284,120.928,0.585
1102XTe0yf8bKhBQ1rgMQj,0.0528,0.752,235973,0.976,0.000275,4,0.032,-5.148,1,0.0693,141.739,0.951
1G0Nf7ektuutnvhNY0q0Kk,0.222,0.72,197867,0.721,0.000247,2,0.33,-5.884,1,0.0256,114.995,0.791
5mtRh9Sfg3vc1cy6FxN8Fq,0.366,0.664,197280,0.485,4.86e-06,5,0.482,-5.52,1,0.0243,98.018,0.702
0mRWlO0dZkgtTU02L2rHzp,0.101,0.654,196490,0.69,7.36e-05,11,0.298,-3.988,0,0.0787,171.996,0.709
5hI4XBUwCUAvzTQ9rV0YpC,0.403,0.725,161303,0.851,6.52e-06,7,0.351,-6.337,1,0.111,155.078,0.934
1HyVyCV4KbE5fwNItetONp,0.264,0.712,177187,0.844,0.0798,0,0.116,-5.015,0,0.0373,128.056,0.592
2VhJYfE6xg7KlhbAyuOobQ,0.358,0.707,199987,0.746,3.95e-05,10,0.205,-4.157,0,0.19,190.013,0.813
1xF9LZI2M40SGEs65yy8MG,0.101,0.684,229027,0.77,2.65e-06,2,0.0916,-4.986,1,0.145,171.942,0.512
6jht7zto5OToAwwu6WrZ8b,0.139,0.832,213680,0.662,0.00219,6,0.0658,-4.069,0,0.048,90.007,0.475
5jlTIwTNeIKx85eXDoMlz7,0.0977,0.699,230173,0.765,0.0,7,0.157,-7.933,1,0.0318,145.97,0.934
1CUTRdjoxE6vUHCWc8rhKL,0.154,0.548,263360,0.917,0.00389,9,0.949,-4.063,0,0.0458,149.536,0.797
0cPsqaZtB0TCsXCRRNGfya,0.131,0.614,226360,0.742,0.0,0,0.282,-6.395,0,0.0506,147.974,0.878
6uNGc9h34y6FXwI1Pzqvhz,0.532,0.669,203523,0.53,0.0,0,0.0702,-8.512,0,0.0599,93.969,0.898
5JahmoBa3ElKiLjJX95c9s,0.661,0.747,161470,0.496,0.0,4,0.514,-10.518,0,0.0815,142.382,0.949
0YBAWd17N0ytuv7AF35zVi,0.427,0.774,172617,0.359,0.0,4,0.311,-10.731,0,0.0437,109.889,0.839
7vcRgfeSk6Sz8NdbYJTqD7,0.481,0.834,263173,0.922,0.000319,7,0.0325,-5.387,0,0.051,141.932,0.953
6mnzz7zdVV8NQ3x4ltxxLi,0.337,0.636,267613,0.904,4.77e-05,5,0.168,-8.635,0,0.0459,153.666,0.758
06I3dKhmKVmPso2q2x7IJz,0.226,0.839,228853,0.79,0.000101,0,0.293,-7.053,1,0.0457,140.061,0.957
52B1DsYcQs5LMTqff5ypuQ,0.404,0.712,244651,0.783,2.14e-05,10,0.0627,-5.583,1,0.0394,173.955,0.958
6gRUzDjH9v1iNomIENAcTK,0.232,0.793,241187,0.765,0.000219,0,0.143,-6.073,0,0.0556,102.948,0.808
5pl7zrhO7dLPPwuVZzPzht,0.584,0.805,261021,0.744,3.74e-05,9,0.0796,-5.603,0,0.0481,167.955,0.894
1ZYnycarqzj2b0Ff1Tu273,0.0281,0.621,199768,0.807,3.17e-05,11,0.22,-6.853,0,0.0361,158.022,0.615
1zEaCQSNhUppuO1YK98kt4,0.036,0.671,196607,0.851,2.31e-06,1,0.209,-5.237,0,0.0598,139.988,0.845
0CVm5f1IJOJLIeoWEKJnJ4,0.115,0.588,165088,0.706,3.84e-05,6,0.309,-5.942,0,0.108,199.914,0.761
3yPJR7OjN9qQx5i6aZGujx,0.0999,0.833,148560,0.811,0.000187,4,0.276,-5.381,0,0.14,160.07,0.97
4l2XDLRqsOAchBSuzVL5OB,0.0328,0.916,186816,0.901,2.63e-05,11,0.0553,-3.013,0,0.113,110.006,0.819
5J3wdHa6VthVEptjcJQmdb,0.0625,0.805,178752,0.845,0.000367,10,0.324,-3.365,0,0.0999,180.04,0.779
2eAv5p14hLubqsbnC7M7vR,0.153,0.523,150021,0.749,0.0,9,0.176,-8.932,1,0.53,120.056,0.449
7tHRDT0v7QlNhGw2NOx1aj,0.228,0.673,184581,0.844,0.0,11,0.128,-5.783,0,0.0424,96.018,0.601
3fQKF3A6NcePj4KFTb0WnL,0.436,0.694,181629,0.817,9.5e-06,11,0.099,-6.65,1,0.0661,93.964,0.876
42UFBvNJxr3DxGLfKAlnjs,0.695,0.492,256147,0.678,0.0,6,0.123,-3.892,1,0.0448,85.989,0.732
0DU2k4YVBVgWnO31gymDPH,0.647,0.59,197360,0.605,1.23e-05,1,0.0673,-4.735,1,0.0335,93.961,0.854
4cuuXobfzYM6SNqHy1spU2,0.286,0.553,171187,0.647,0.0,1,0.0267,-4.053,0,0.0431,164.098,0.841
176xAsP7BxPCypyVV0a6DG,0.0378,0.854,258533,0.953,0.000619,5,0.166,-7.86,0,0.0663,135.987,0.863
6Bvq0YBz2rM7meU2eNKA6j,0.351,0.731,195413,0.787,1.37e-05,9,0.146,-5.985,1,0.0633,104.599,0.569
5jkMfGDDA2aNT5N0mnzJt9,0.377,0.88,252507,0.867,0.00129,9,0.0312,-8.732,1,0.0512,122.984,0.965
6xRKi7QJjAVoCU1u0o6xYz,0.0265,0.483,213600,0.91,0.0,9,0.35,-2.643,1,0.07,163.319,0.823
2Lysj2eiCT64XnqRLmVszp,0.216,0.829,176973,0.595,0.0,5,0.07,-5.139,0,0.187,86.924,0.819
4FamxPsTYOtm0fCTkgjxsh,0.0694,0.622,198547,0.667,0.0,2,0.843,-5.094,1,0.22,166.306,0.714
00B5pVSGrBYKv1BawW26Av,0.611,0.538,199841,0.621,0.0,4,0.148,-6.547,1,0.0395,91.172,0.205
2HdmWfC11A9j4a8TL3vU0d,0.406,0.442,202230,0.428,0.0,9,0.624,-7.93,1,0.03,95.703,0.876
28cOoBeARTIixo4F72tPXo,0.38,0.6,201154,0.588,0.0,7,0.124,-7.636,1,0.0376,119.803,0.451
3NURLVsUkFfucMYFyegH1X,0.357,0.758,284000,0.658,0.0,0,0.0875,-6.8,1,0.0591,79.99,0.964
5ezffMQ6XjQxKwVEZTlupQ,0.43,0.807,323733,0.874,0.0,6,0.0435,-6.003,0,0.0357,94.305,0.95
30z7T7UhIzhndhe8oTxnRW,0.187,0.729,266133,0.854,0.0,9,0.0237,-7.392,1,0.0571,191.929,0.899
5zgPTqexbL0xr3cPeqZRGr,0.355,0.644,238640,0.869,6.63e-05,9,0.0889,-4.963,1,0.0883,103.004,0.638
7gFMaPIIqnfyODROZSZNsW,0.157,0.473,215187,0.918,0.0,5,0.176,-3.941,1,0.197,106.188,0.746
32w9EwJRlNdMhHAU7mvc8K,0.428,0.78,199227,0.954,3.29e-05,9,0.308,-3.605,0,0.051,117.529,0.938
3EWd6awO3gRtiPOwVPpxWn,0.44,0.714,182289,0.767,1.07e-06,2,0.281,-5.101,1,0.0678,95.005,0.609
3xH8i5xtCiOwgz09cmyBBC,0.494,0.634,238023,0.812,0.000154,11,0.207,-3.933,0,0.0318,92.999,0.62
6n3EUyH3jroYK9vMNQaJmP,0.681,0.554,59490,0.354,0.0,0,0.0947,-13.095,1,0.405,144.456,0.416
5023n4ADu3nyNEzwpLIw08,0.0562,0.702,186773,0.664,0.0,0,0.125,-6.384,1,0.0471,126.05,0.585
1UkLCWFXf1O2hVQoDl1xmQ,0.0616,0.642,223800,0.858,0.0,1,0.303,-4.803,1,0.0804,174.139,0.848
1CcIdSCpB2fYeapIVMURDQ,0.00179,0.679,216213,0.821,1.32e-06,6,0.329,-5.879,0,0.0422,117.993,0.801
3ivhYmyo042TNyqXBcBlZV,0.912,0.521,248731,0.222,3.47e-06,6,0.961,-13.103,0,0.0522,80.417,0.196
6jBykAVg0vl56mHdfbs0X3,0.881,0.538,213198,0.266,0.0,2,0.668,-9.904,1,0.0493,151.626,0.646
0LAgv6ZbBQfehWZQdC4Jah,0.918,0.589,182784,0.189,0.0,2,0.687,-12.005,0,0.0855,79.788,0.361
55aTp2trAD3wbHzzoYrTjj,0.85,0.22,225384,0.397,0.0,10,0.276,-7.213,1,0.0337,80.987,0.383
2b0dpNwJbqjf5BF8D5FHh3,0.656,0.537,181452,0.714,0.0,5,0.471,-5.991,0,0.0601,94.959,0.613
3YVNxiuGz8e3LhiHa5NC2O,0.551,0.589,175729,0.472,0.0,4,0.118,-7.574,1,0.0304,83.396,0.909
15fbuwulw1xRrXd7jGtf5T,0.186,0.554,342158,0.789,0.0,9,0.202,-6.869,0,0.0488,173.896,0.549
4ywMttjRf91mQNOUKvaG4p,0.374,0.622,270158,0.807,0.0,1,0.166,-6.25,1,0.0417,90.191,0.644
3MNeEtqGgD1l7NOxLLbWck,0.311,0.548,294947,0.784,0.0,0,0.111,-6.813,0,0.0745,180.432,0.758
